Id,Board_symbol,Factor,Move_value,Update
1,100000000,0,1,true
2,120000000,-499,2,true
3,121000000,-18,1,true
4,121200000,-6,2,true
5,121210000,500,1,true
6,121212000,-500,2,true
7,121212100,120,1,true
8,010000000,0,1,true
9,010000020,-500,2,true
10,120000010,500,1,true
11,120002010,-81,2,true
12,121200010,84,1,true
13,121220010,500,2,true
14,110022121,-500,1,true
15,112022121,-500,2,true
16,112122121,500,1,true
17,000010000,0,1,true
18,200010000,500,2,true
19,102010000,500,1,true
20,102210000,-360,2,true
21,120011200,500,1,true
22,122011200,-500,2,true
23,122011210,500,1,true
24,122011212,-500,2,true
25,122111212,500,1,true
26,100002000,-500,2,true
27,100102000,500,1,true
28,102102000,-500,2,true
29,112102000,-500,1,true
30,112102200,200,2,true
31,112112200,-500,1,true
32,112112202,600,2,true
33,010002000,-499,2,true
34,110002000,-190,1,true
35,110002002,-345,2,true
36,102002110,-20,1,true
37,122002110,-100,2,true
38,122012110,-210,1,true
39,122212110,-500,2,true
40,122212111,500,1,true
41,020010000,-500,2,true
42,010010020,490,1,true
43,010012020,-500,2,true
44,120012010,464,1,true
45,120012210,-490,2,true
46,112211020,500,1,true
47,112211022,500,2,true
48,122211112,500,1,true
49,010200000,-499,2,true
50,120100000,500,1,true
51,110202000,-500,2,true
52,111202000,240,1,true
53,010012000,500,1,true
54,200012010,-500,2,true
55,120110002,500,1,true
56,122110002,-500,2,true
57,122110012,-500,1,true
58,112211202,-500,2,true
59,102000000,-499,2,true
60,102100000,500,1,true
61,102120000,-500,2,true
62,102121000,-500,1,true
63,102121002,-50,2,true
64,102121012,-500,1,true
65,122121012,-500,2,true
66,111122212,500,1,true
67,100020000,510,2,true
68,100020001,-402,1,true
69,102020001,-312,2,true
70,102120001,-260,1,true
71,102122001,-500,2,true
72,102122011,-500,1,true
73,112021221,600,2,true
74,100000002,-492,2,true
75,100001002,122,1,true
76,100002012,-36,2,true
77,122001100,184,1,true
78,122021100,-500,2,true
79,122121100,500,1,true
80,200001000,-500,2,true
81,102000010,-24,1,true
82,120001200,-345,2,true
83,102201010,4,1,true
84,102221010,500,2,true
85,112221010,-500,1,true
86,122121210,600,2,true
87,010210000,500,1,true
88,010212000,-500,2,true
89,120011020,500,1,true
90,102212010,-500,2,true
91,112212010,500,1,true
92,010020000,497,2,true
93,110020000,298,1,true
94,100122000,-500,2,true
95,120020011,500,1,true
96,120022011,-265,2,true
97,120022111,500,1,true
98,210010000,500,1,true
99,220110000,-500,2,true
100,122011000,500,1,true
101,122011020,-500,2,true
102,112212001,500,1,true
103,101000002,500,1,true
104,102000102,-500,2,true
105,102001102,232,1,true
106,122001102,-25,2,true
107,122011102,500,1,true
108,122011122,-500,2,true
109,122111122,500,1,true
110,100010002,500,1,true
111,120010002,-494,2,true
112,120010012,500,1,true
113,122010012,510,2,true
114,122010112,-500,1,true
115,122012112,600,2,true
116,101002000,500,1,true
117,101002200,-500,2,true
118,101102200,244,1,true
119,112002120,-100,2,true
120,112012120,-500,1,true
121,121112220,-500,2,true
122,121112221,500,1,true
123,100021000,500,1,true
124,102021000,497,2,true
125,112021000,-500,1,true
126,112021002,500,2,true
127,102021112,500,1,true
128,122021112,-500,2,true
129,122121112,500,1,true
130,210000000,-367,2,true
131,200101000,90,1,true
132,202101000,-177,2,true
133,112000012,-396,1,true
134,112002012,150,2,true
135,110000002,-178,1,true
136,112000002,515,2,true
137,112000102,-12,1,true
138,112002102,100,2,true
139,010001020,132,1,true
140,210102000,-264,2,true
141,120001012,116,1,true
142,122001012,-210,2,true
143,122001112,120,1,true
144,122201112,112,2,true
145,101020000,486,1,true
146,101020002,-500,2,true
147,111020002,500,1,true
148,120010000,500,1,true
149,120012000,-497,2,true
150,101012020,500,1,true
151,101012022,-500,2,true
152,110012122,-360,1,true
153,112012122,600,2,true
154,100012000,500,1,true
155,100212000,-500,2,true
156,101212000,500,1,true
157,101212002,-500,2,true
158,101212012,500,1,true
159,121212012,-500,2,true
160,200011000,500,1,true
161,202010010,-500,2,true
162,102110002,-500,1,true
163,102112002,600,2,true
164,010020010,-500,1,true
165,200121000,315,2,true
166,112020010,-500,1,true
167,112020012,600,2,true
168,112120012,-500,1,true
169,112122012,600,2,true
170,102000100,500,1,true
171,121000200,-315,2,true
172,121000210,160,1,true
173,122201100,-115,2,true
174,122211100,402,1,true
175,122211102,500,2,true
176,120010020,-485,2,true
177,120010021,500,1,true
178,120000001,456,1,true
179,120200001,-150,2,true
180,121200001,140,1,true
181,121220001,-25,2,true
182,121221001,500,1,true
183,010201000,500,1,true
184,010221000,-294,2,true
185,010221010,-500,1,true
186,220121010,600,2,true
187,110122012,-500,1,true
188,112121022,-500,2,true
189,100002010,132,1,true
190,120001020,-285,2,true
191,110202010,-60,1,true
192,110202012,-25,2,true
193,111202012,90,1,true
194,210000010,92,1,true
195,210002010,-162,2,true
196,120101002,64,1,true
197,122101002,-200,2,true
198,122101012,500,1,true
199,122101212,-500,2,true
200,200001010,40,1,true
201,200021010,-485,2,true
202,110120002,480,1,true
203,112120002,-475,2,true
204,111021202,500,1,true
205,120010200,-500,2,true
206,102211000,500,1,true
207,122211000,-500,2,true
208,121012012,500,1,true
209,121012212,500,2,true
210,121112212,500,1,true
211,120001000,500,1,true
212,122001000,-408,2,true
213,122001001,-480,1,true
214,122201001,-400,2,true
215,122211001,500,1,true
216,100012002,-500,2,true
217,101012002,500,1,true
218,101012202,-500,2,true
219,111012202,500,1,true
220,102001002,-72,2,true
221,102001012,112,1,true
222,102021012,500,2,true
223,112021102,500,1,true
224,112221102,500,2,true
225,121121212,500,1,true
226,102012000,-500,2,true
227,102112000,-500,1,true
228,102112020,-500,2,true
229,112112020,-500,1,true
230,112112220,-175,2,true
231,112112221,500,1,true
232,122000100,-432,2,true
233,122010100,20,1,true
234,122012100,-500,2,true
235,122112100,500,1,true
236,220010010,506,2,true
237,100112002,-500,1,true
238,112010022,600,2,true
239,112011022,-500,1,true
240,112011222,600,2,true
241,100002100,500,1,true
242,100022100,-500,2,true
243,110022100,-220,1,true
244,112022100,0,2,true
245,112122100,450,1,true
246,112000000,-370,1,true
247,112002000,600,2,true
248,101001022,-500,1,true
249,121001022,375,2,true
250,121101022,-300,1,true
251,112202112,385,2,true
252,120021000,500,2,true
253,110022001,-500,1,true
254,110022021,-500,2,true
255,110122021,500,1,true
256,112122021,-500,2,true
257,210001000,4,1,true
258,202001010,105,2,true
259,110001202,-260,1,true
260,112001202,225,2,true
261,112001212,-150,1,true
262,112021212,600,2,true
263,102010002,500,2,true
264,112010002,-500,1,true
265,112012002,600,2,true
266,010200010,-276,1,true
267,220101000,-45,2,true
268,122101000,220,1,true
269,122101200,-150,2,true
270,112002211,-60,1,true
271,112022211,385,2,true
272,010210020,-497,2,true
273,120112000,500,1,true
274,120112200,-495,2,true
275,121211002,500,1,true
276,121211022,-500,2,true
277,121212211,500,1,true
278,102001000,490,1,true
279,102001020,-375,2,true
280,102001021,-76,1,true
281,102021021,600,2,true
282,112021021,-500,1,true
283,112221021,500,2,true
284,121221112,500,1,true
285,200101002,45,2,true
286,112000210,0,1,true
287,112002210,-25,2,true
288,112102210,-240,1,true
289,112122210,600,2,true
290,210100000,10,1,true
291,210120000,500,2,true
292,100021012,468,1,true
293,120021012,500,2,true
294,121021012,500,1,true
295,121221012,500,2,true
296,200112000,500,2,true
297,210011020,488,1,true
298,220112010,500,2,true
299,120112012,-500,1,true
300,122112012,600,2,true
301,220011010,-500,1,true
302,220211010,600,2,true
303,122112010,-500,1,true
304,122112210,-500,2,true
305,122112211,500,1,true
306,100002001,112,1,true
307,102002001,-405,2,true
308,102102001,80,1,true
309,102102201,-25,2,true
310,112102201,-30,1,true
311,112122201,600,2,true
312,010002010,-48,1,true
313,010202010,-60,2,true
314,120101020,-80,1,true
315,122101020,-125,2,true
316,122111020,500,1,true
317,220011000,-500,2,true
318,122110000,500,1,true
319,122110020,-500,2,true
320,102212011,500,1,true
321,110002200,-500,2,true
322,111200002,500,1,true
323,010022010,492,2,true
324,010122010,-176,1,true
325,210122010,205,2,true
326,112121020,-500,1,true
327,212100000,-30,2,true
328,212100010,-40,1,true
329,202101012,0,2,true
330,202111012,500,1,true
331,210012000,-479,2,true
332,210112000,500,1,true
333,212110020,-495,2,true
334,212111020,500,1,true
335,210010002,-500,2,true
336,102011200,500,1,true
337,102011202,-500,2,true
338,112011202,-500,1,true
339,102201000,-165,2,true
340,112000021,4,1,true
341,112020021,525,2,true
342,112120021,-500,1,true
343,100012012,-500,1,true
344,102011022,-490,2,true
345,102111022,500,1,true
346,202011000,-500,2,true
347,202011010,-500,1,true
348,222011010,600,2,true
349,102010102,-500,1,true
350,102012102,600,2,true
351,210001002,-60,2,true
352,112100200,-120,1,true
353,112100202,50,2,true
354,112101202,-210,1,true
355,112121202,600,2,true
356,120000102,-497,2,true
357,120010102,500,1,true
358,120012102,-475,2,true
359,122210101,500,1,true
360,120210000,-500,2,true
361,100012021,500,1,true
362,010021000,418,1,true
363,210021000,500,2,true
364,210021010,-500,1,true
365,202121010,175,2,true
366,212121010,-500,1,true
367,212121210,175,2,true
368,120120000,-500,2,true
369,111220000,500,1,true
370,100012200,-500,2,true
371,102210001,500,1,true
372,110002020,-500,2,true
373,120002110,40,1,true
374,120022110,-500,2,true
375,121220011,-300,1,true
376,121222011,600,2,true
377,010220010,600,2,true
378,120121000,-500,1,true
379,122121000,-275,2,true
380,112022011,-500,1,true
381,112222011,600,2,true
382,112200000,-497,2,true
383,112210000,500,1,true
384,112210002,-495,2,true
385,112211002,500,1,true
386,122010000,-500,2,true
387,122010010,500,1,true
388,122012010,-500,2,true
389,122112001,500,1,true
390,200011002,-500,2,true
391,210010012,500,1,true
392,102002100,-500,2,true
393,102102100,500,1,true
394,210001020,57,2,true
395,110201002,428,1,true
396,122100012,-500,2,true
397,111201202,500,1,true
398,121010002,-92,1,true
399,121010202,500,2,true
400,102211102,500,1,true
401,102010200,-500,2,true
402,112010200,500,1,true
403,102112200,-500,2,true
404,112011220,-500,1,true
405,102000001,500,1,true
406,100002201,-357,2,true
407,100012201,500,1,true
408,102001200,-345,2,true
409,102001210,-20,1,true
410,102021210,600,2,true
411,100002102,-485,2,true
412,100012102,-500,1,true
413,121010022,-450,2,true
414,121011022,-500,1,true
415,121011222,600,2,true
416,100012020,-500,2,true
417,110012020,500,1,true
418,110012022,-500,2,true
419,110112022,-500,1,true
420,112112022,600,2,true
421,100021002,479,2,true
422,110021002,500,1,true
423,110021202,-500,2,true
424,122100000,-500,2,true
425,102002011,440,1,true
426,102202011,-125,2,true
427,121001221,210,1,true
428,112000020,21,2,true
429,101201002,500,1,true
430,122000112,-315,2,true
431,102011020,500,1,true
432,102012210,-500,2,true
433,112012210,500,1,true
434,120102000,-497,2,true
435,120102010,500,1,true
436,112201020,45,2,true
437,121201012,60,1,true
438,102010201,500,1,true
439,210020010,300,2,true
440,210121000,-500,1,true
441,210021012,600,2,true
442,100022010,500,2,true
443,101022010,-500,1,true
444,121022010,500,2,true
445,121022110,-90,1,true
446,121222110,420,2,true
447,120100002,-500,2,true
448,121001200,-104,1,true
449,121001220,25,2,true
450,112202110,-180,1,true
451,112222110,600,2,true
452,101012200,500,1,true
453,122010120,-500,2,true
454,122011120,500,1,true
455,121212210,-500,2,true
456,102101002,200,1,true
457,102101202,-100,2,true
458,102111202,500,1,true
459,212010000,-494,2,true
460,212110000,500,1,true
461,202011012,-500,2,true
462,212011012,500,1,true
463,120011002,500,1,true
464,120011022,-500,2,true
465,120111022,500,1,true
466,120001002,-156,2,true
467,121001002,-112,1,true
468,121021002,500,2,true
469,101022211,-500,1,true
470,121022211,500,2,true
471,121122211,500,1,true
472,102012001,500,1,true
473,120211000,500,1,true
474,120212010,-500,2,true
475,121212010,500,1,true
476,120020010,-497,2,true
477,101221000,500,1,true
478,122020110,-500,2,true
479,122021110,500,1,true
480,122221110,-500,2,true
481,122221111,500,1,true
482,122000010,-500,2,true
483,122000110,208,1,true
484,121201200,-40,2,true
485,122201110,162,1,true
486,121012002,-480,2,true
487,121112002,500,1,true
488,121112022,-500,2,true
489,122112121,500,1,true
490,210110002,140,1,true
491,210112002,-500,2,true
492,210112012,500,1,true
493,102101020,80,1,true
494,102121020,-150,2,true
495,120121201,-330,1,true
496,122121201,210,2,true
497,110020002,-500,2,true
498,101021200,500,1,true
499,102022110,-500,2,true
500,111021220,500,1,true
501,112010020,-500,1,true
502,112012020,-500,2,true
503,112012021,500,1,true
504,212010010,500,1,true
505,220111000,500,1,true
506,212001000,-18,2,true
507,112001002,-104,1,true
508,112001022,75,2,true
509,112101022,0,1,true
510,112102212,175,2,true
511,210201000,227,2,true
512,110001022,-340,1,true
513,110021022,-500,2,true
514,101122012,500,1,true
515,121122012,-500,2,true
516,121122112,500,1,true
517,010201020,-162,2,true
518,120201010,84,1,true
519,122201010,-125,2,true
520,122211010,500,1,true
521,122211012,500,2,true
522,100102002,-483,2,true
523,110102002,-120,1,true
524,112102002,600,2,true
525,102002010,60,2,true
526,110002102,40,1,true
527,110022102,-250,2,true
528,110122102,360,1,true
529,112010202,-450,2,true
530,112110202,-330,1,true
531,100022001,515,2,true
532,100022101,-500,1,true
533,121020021,600,2,true
534,102000012,291,2,true
535,102010012,-500,1,true
536,120011202,-495,2,true
537,120111202,500,1,true
538,210011002,480,1,true
539,210211002,-500,2,true
540,220111012,500,1,true
541,121012000,500,1,true
542,121012020,-500,2,true
543,121012021,500,1,true
544,212011000,500,1,true
545,212011002,-500,2,true
546,102011212,500,1,true
547,110012002,-500,1,true
548,110212002,-500,2,true
549,121110022,-500,1,true
550,112212102,600,2,true
551,120020001,500,2,true
552,120120001,-500,1,true
553,122120001,50,2,true
554,122121001,-500,1,true
555,122121021,600,2,true
556,210101002,40,1,true
557,212101002,-25,2,true
558,212101012,0,1,true
559,212101212,-105,2,true
560,212111212,120,1,true
561,101002002,-500,2,true
562,102002101,500,1,true
563,122002101,-500,2,true
564,122102101,450,1,true
565,122010211,500,1,true
566,010112020,-308,1,true
567,210112020,500,2,true
568,120211012,500,1,true
569,210211000,-500,1,true
570,210011022,-475,2,true
571,202111000,500,1,true
572,122112000,-500,2,true
573,111012022,500,1,true
574,120012100,500,1,true
575,120212100,-500,2,true
576,120212101,500,1,true
577,120012012,500,2,true
578,120012112,-500,1,true
579,121212112,500,1,true
580,110102200,-140,1,true
