Id,Board_symbol,Factor,Move_value,Update
581,110102202,0,2,true
582,110112202,-500,1,true
583,212000010,-75,2,true
584,212001010,20,1,true
585,212021010,250,2,true
586,112121002,-500,1,true
587,120112021,500,1,true
588,102011002,500,1,true
589,122011002,-475,2,true
590,102011122,500,1,true
591,112020000,500,2,true
592,101021002,468,1,true
593,101021022,-500,2,true
594,101022112,-500,1,true
595,121022112,-500,2,true
596,121000002,-500,2,true
597,121100002,172,1,true
598,121102002,-85,2,true
599,111002221,390,1,true
600,102020010,-500,2,true
601,101120002,448,1,true
602,112020102,-30,2,true
603,112120102,210,1,true
604,121002000,-500,2,true
605,121002001,-40,1,true
606,121202001,-75,2,true
607,121202101,0,1,true
608,121222101,105,2,true
609,112001020,-56,1,true
610,112021020,500,2,true
611,120021112,500,1,true
612,210012010,500,1,true
613,112000200,-485,2,true
614,112001200,-200,1,true
615,112001220,150,2,true
616,112201201,-180,1,true
617,112221201,600,2,true
618,110022000,-500,2,true
619,120021001,-500,1,true
620,120221001,-500,2,true
621,120221011,500,1,true
622,122221011,-500,2,true
623,120211002,500,2,true
624,121112200,500,1,true
625,121112202,500,2,true
626,102012120,-500,2,true
627,102012121,500,1,true
628,102020100,-494,2,true
629,102020101,500,1,true
630,101022201,-485,2,true
631,112020121,500,1,true
632,121122201,500,2,true
633,110012200,500,1,true
634,112012200,-500,2,true
635,122011201,500,1,true
636,102012010,-500,1,true
637,102012012,600,2,true
638,120000012,-243,2,true
639,121000012,144,1,true
640,121200012,0,2,true
641,121210012,500,1,true
642,112002010,-500,1,true
643,112202010,-50,2,true
644,122101021,0,1,true
645,122101221,-70,2,true
646,122111221,80,1,true
647,120201000,-491,2,true
648,121201000,124,1,true
649,121201002,20,2,true
650,121201102,48,1,true
651,121221102,500,2,true
652,120012120,-500,2,true
653,111212020,500,1,true
654,121012210,500,1,true
655,122210010,-485,2,true
656,122210011,500,1,true
657,121120000,-500,1,true
658,121120002,-285,2,true
659,111022201,500,1,true
660,010211020,-364,1,true
661,111000022,500,1,true
662,120011212,500,1,true
663,122000101,480,1,true
664,122200101,-500,2,true
665,121201201,270,1,true
666,110212000,500,1,true
667,112212000,-500,2,true
668,112212100,-480,1,true
669,122211121,500,1,true
670,102010020,-363,2,true
671,120010201,140,1,true
672,102100002,-500,2,true
673,112100002,-360,1,true
674,101001202,-356,1,true
675,121001202,315,2,true
676,121011202,-500,1,true
677,121211202,500,2,true
678,102102010,-320,1,true
679,122102010,-500,2,true
680,122102110,450,1,true
681,110020012,-260,1,true
682,110022012,275,2,true
683,112022110,-500,1,true
684,112022112,600,2,true
685,120112002,-495,2,true
686,111012220,500,1,true
687,122012101,500,1,true
688,102201001,272,1,true
689,102221001,500,2,true
690,102221101,500,1,true
691,122221101,-500,2,true
692,120112201,500,1,true
693,111000202,500,1,true
694,220101010,-320,1,true
695,222101010,150,2,true
696,110022010,-500,1,true
697,110022210,25,2,true
698,112220011,-240,1,true
699,220001010,-360,2,true
700,122100010,500,1,true
701,112201200,-500,2,true
702,112211200,500,1,true
703,120021010,500,1,true
704,120221010,-490,2,true
705,121221010,500,1,true
706,122011012,500,1,true
707,112210012,500,1,true
708,112020001,-500,1,true
709,112022001,250,2,true
710,112122001,-480,1,true
711,010021020,-189,2,true
712,110021020,500,1,true
713,120122010,-495,2,true
714,120122011,500,1,true
715,122122011,-500,2,true
716,122122111,500,1,true
717,120001102,112,1,true
718,120021102,-500,2,true
719,121021102,-500,1,true
720,121021122,600,2,true
721,120020101,-420,1,true
722,120022101,-225,2,true
723,120122101,500,1,true
724,121210002,-480,2,true
725,121210102,270,1,true
726,101112202,-500,1,true
727,122110200,-500,2,true
728,122111200,500,1,true
729,110021200,-500,1,true
730,122120010,-500,2,true
731,122121010,-500,1,true
732,102211002,500,2,true
733,121010212,500,1,true
734,110221000,500,1,true
735,110221002,-495,2,true
736,111221002,500,1,true
737,121002010,156,1,true
738,121002012,-80,2,true
739,112002121,270,1,true
740,121102221,-420,2,true
741,121012102,500,1,true
742,122010001,500,1,true
743,121100020,-60,1,true
744,121100022,-75,2,true
745,111202201,390,1,true
746,112201000,48,1,true
747,112201002,25,2,true
748,121001212,48,1,true
749,121021212,500,2,true
750,112221112,500,1,true
751,101021020,-500,1,true
752,121021020,600,2,true
753,102012211,500,1,true
754,121100200,-20,1,true
755,121120200,190,2,true
756,121121200,-500,1,true
757,121121202,196,2,true
758,112002100,-20,1,true
759,112202100,75,2,true
760,112202101,-90,1,true
761,112222101,600,2,true
762,122111002,500,1,true
763,102010021,500,1,true
764,202112010,-250,2,true
765,212112010,500,1,true
766,112200010,68,1,true
767,112200012,-40,2,true
768,121101202,-132,1,true
769,110122000,500,1,true
770,112122000,-500,2,true
771,112122010,-500,1,true
772,111022000,500,1,true
773,212211000,-500,2,true
774,212211010,500,1,true
775,120012001,500,1,true
776,110002012,0,1,true
777,110002212,-75,2,true
778,111002212,150,1,true
779,100022011,-500,1,true
780,102022011,-100,2,true
781,102022111,500,1,true
782,111002200,500,1,true
783,101002020,-500,2,true
784,101002021,140,1,true
785,102002121,-500,2,true
786,102020011,-500,1,true
787,102021201,600,2,true
788,120101200,-20,1,true
789,120121200,250,2,true
790,102121021,-500,1,true
791,210102010,36,1,true
792,212101020,10,2,true
793,112201012,30,1,true
794,112221012,500,2,true
795,111212002,500,1,true
796,110102020,180,1,true
797,110122020,-500,2,true
798,111122020,500,1,true
799,102021001,-500,1,true
800,122021001,600,2,true
801,122021101,-500,1,true
802,122021121,600,2,true
803,102021100,500,1,true
804,121020210,495,2,true
805,121021210,500,1,true
806,121020001,-500,1,true
807,121020201,-500,2,true
808,121021201,500,1,true
809,122001010,500,1,true
810,122021010,-500,2,true
811,122021011,-500,1,true
812,122021211,600,2,true
813,102021010,-500,1,true
814,121100202,175,2,true
815,112201102,72,1,true
816,121102212,175,2,true
817,212011020,-495,2,true
818,102211012,500,1,true
819,110122002,-500,2,true
820,111122002,500,1,true
821,010212010,500,1,true
822,200001012,45,2,true
823,210001012,-60,1,true
824,212101200,0,2,true
825,212111200,30,1,true
826,100202001,-150,2,true
827,120001021,-20,1,true
828,120202011,-350,2,true
829,121202011,30,1,true
830,121202211,-500,2,true
831,122010102,-500,2,true
832,122110102,500,1,true
833,112012000,-500,1,true
834,122110021,500,1,true
835,120112020,-500,2,true
836,121211020,500,1,true
837,122001210,-275,2,true
838,122001211,-150,1,true
839,122201211,-455,2,true
840,122211211,500,1,true
841,101112022,-500,1,true
842,110012202,-500,2,true
843,110012212,500,1,true
844,122020101,-500,2,true
845,122120101,500,1,true
846,112110022,-500,1,true
847,111020020,500,1,true
848,110002201,200,1,true
849,102102021,-175,2,true
850,112102021,90,1,true
851,112102221,-105,2,true
852,101002201,500,1,true
853,122000121,-475,2,true
854,122001121,-420,1,true
855,112120000,-500,1,true
856,112120020,-250,2,true
857,120021211,-500,1,true
858,121000201,500,1,true
859,121002201,-500,2,true
860,121102201,192,1,true
861,122010210,-500,2,true
862,122211210,-500,2,true
863,101022000,-494,2,true
864,101122000,500,1,true
865,101122200,-90,2,true
866,112021120,500,1,true
867,121122210,500,2,true
868,122001201,-200,2,true
869,122101201,30,1,true
870,112202211,-140,2,true
871,112212211,160,1,true
872,122100100,500,1,true
873,101012212,500,1,true
874,212120010,75,2,true
875,212121012,600,2,true
876,101102002,388,1,true
877,101102022,-125,2,true
878,111102022,420,1,true
879,210000012,-45,2,true
880,102101200,-20,1,true
881,102121200,600,2,true
882,120002211,-210,2,true
883,120012211,500,1,true
884,222110010,600,2,true
885,110222010,500,2,true
886,101202000,-500,2,true
887,121000021,-80,1,true
888,120202101,-150,2,true
889,121201021,270,1,true
890,121010020,500,1,true
891,102212100,-500,2,true
892,102212101,500,1,true
893,120002112,-500,2,true
894,122201101,500,1,true
895,102112021,500,1,true
896,220011012,-500,2,true
897,210011202,-500,2,true
898,212110012,500,1,true
899,121000020,-90,2,true
900,101202001,-40,1,true
901,101222001,600,2,true
902,121211200,500,1,true
903,202101010,-200,1,true
904,212100012,-25,2,true
905,101002012,500,1,true
906,101022012,-500,2,true
907,111022012,500,1,true
908,200011012,500,1,true
909,210011200,0,1,true
910,212110002,-250,2,true
911,212111002,500,1,true
912,121021000,-500,1,true
913,121221000,-500,2,true
914,121221100,-162,1,true
915,121020012,500,2,true
916,121120012,500,1,true
917,102102012,600,2,true
918,121001020,-200,1,true
919,121201020,-100,2,true
920,111202021,180,1,true
921,102012100,-500,1,true
922,121011220,-500,1,true
923,210001200,90,2,true
924,212011200,-25,2,true
925,212011210,60,1,true
926,220101012,-50,2,true
927,122101210,-120,1,true
928,122000011,480,1,true
929,122200011,-500,2,true
930,122201011,500,1,true
931,120212011,500,1,true
932,120020100,-485,2,true
933,120021100,-500,1,true
934,101222010,600,2,true
935,112012201,500,1,true
936,120002100,-150,2,true
937,120102100,120,1,true
938,212112000,-500,2,true
939,122001021,-50,2,true
940,122011021,500,1,true
941,102101022,-125,2,true
942,122101102,90,1,true
943,121112020,500,1,true
944,102122010,-500,2,true
945,122120011,-480,1,true
946,111002020,500,1,true
947,111020200,500,1,true
948,111212200,500,1,true
949,112021200,600,2,true
950,112221000,500,2,true
951,212001210,0,2,true
952,212101210,-60,1,true
953,110002210,20,1,true
954,110022211,-500,1,true
955,120112102,500,1,true
956,121112122,500,1,true
957,102000021,-90,2,true
958,121012201,500,1,true
959,120001201,180,1,true
960,120021201,-25,2,true
961,101102020,100,1,true
962,101122020,-250,2,true
963,120221101,-120,1,true
964,101002210,256,1,true
965,101002212,-160,2,true
966,112001122,348,1,true
967,112021122,-500,2,true
968,120000201,-258,2,true
969,112200001,40,1,true
970,122100201,0,2,true
971,122110201,500,1,true
972,100121002,-500,1,true
973,120121002,-20,2,true
974,121121002,-500,1,true
975,121121022,600,2,true
976,112120200,600,2,true
977,121021200,-500,2,true
978,121022001,250,2,true
979,121122001,-500,1,true
980,121122021,600,2,true
981,202211010,-500,2,true
982,120121012,500,1,true
983,121102200,-5,2,true
984,121102210,30,1,true
985,121002112,90,1,true
986,121202112,-175,2,true
987,200111002,260,1,true
988,120002011,328,1,true
989,122002011,-425,2,true
990,122002111,500,1,true
991,110102022,0,2,true
992,120002121,-200,2,true
993,120012121,500,1,true
994,121020000,515,2,true
995,101022001,-500,1,true
996,101022021,0,2,true
997,111022021,500,1,true
998,112212120,-245,2,true
999,112212121,500,1,true
1000,112020100,16,1,true
1001,112020112,-500,1,true
1002,111002002,500,1,true
1003,101022210,-500,2,true
1004,111022210,500,1,true
1005,122010121,500,1,true
1006,101202012,-375,2,true
1007,101020012,500,1,true
1008,102021102,-500,2,true
1009,102121102,500,1,true
1010,102001201,-120,1,true
1011,122000211,-125,2,true
1012,112102020,-225,2,true
1013,112102120,270,1,true
1014,122102011,500,1,true
1015,122102211,-500,2,true
1016,102002211,-125,2,true
1017,112001221,0,1,true
1018,112020210,300,2,true
1019,212101000,24,1,true
1020,212121000,255,2,true
1021,112021012,-500,1,true
1022,120121102,500,1,true
1023,120101202,50,2,true
1024,112220010,360,2,true
1025,122012011,500,1,true
1026,121110202,-500,1,true
1027,102000201,-420,2,true
1028,112000201,0,1,true
1029,112020201,600,2,true
1030,110202001,0,1,true
1031,122100021,-75,2,true
1032,100212001,500,1,true
1033,121010122,500,1,true
1034,102001212,-50,2,true
1035,120011122,500,1,true
1036,122020011,-500,2,true
1037,122020111,500,1,true
1038,112002201,-125,2,true
1039,121012200,-495,2,true
1040,120021021,550,2,true
1041,101102202,-260,2,true
1042,111102202,500,1,true
1043,121102000,124,1,true
1044,121102020,-100,2,true
1045,120002001,-231,2,true
1046,120102001,32,1,true
1047,120102201,-90,2,true
1048,112201021,84,1,true
1049,210102012,50,2,true
1050,110212012,500,1,true
1051,110212102,-180,1,true
1052,210121002,250,2,true
1053,101021202,-490,2,true
1054,121002210,-65,2,true
1055,121002211,162,1,true
1056,111221020,500,1,true
1057,110022112,-500,1,true
1058,101122002,-500,2,true
1059,102122101,500,1,true
1060,121022011,-390,1,true
1061,120000021,15,2,true
1062,111122200,500,1,true
1063,121002021,-50,2,true
1064,121002121,30,1,true
1065,121202121,-105,2,true
1066,121212121,120,1,true
1067,122001120,-250,2,true
1068,122101120,150,1,true
1069,101012122,500,1,true
1070,110022201,-25,2,true
1071,101221002,-485,2,true
1072,121020211,500,1,true
1073,121010200,-136,1,true
1074,122210100,-420,2,true
1075,102200001,-210,2,true
1076,102022101,-500,2,true
1077,112022101,-420,1,true
1078,102112201,500,1,true
1079,101122201,500,1,true
1080,102221011,-500,1,true
1081,121020010,492,1,true
1082,112022010,600,2,true
1083,112010212,500,1,true
1084,112100020,20,1,true
1085,112100022,0,2,true
1086,102201012,25,2,true
1087,120001210,60,1,true
1088,120021210,500,2,true
1089,101202010,-80,1,true
1090,121202010,-50,2,true
1091,121202110,0,1,true
1092,120102012,-415,2,true
1093,120121020,600,2,true
1094,120122001,-360,2,true
1095,110122200,-400,2,true
1096,121000212,70,2,true
1097,122000001,-500,2,true
1098,122100001,100,1,true
1099,122102001,-200,2,true
1100,121022101,-90,1,true
1101,121022121,350,2,true
1102,112221100,500,1,true
1103,102002112,600,2,true
1104,111201022,500,1,true
1105,112002001,80,1,true
1106,112002021,-100,2,true
1107,120102021,-175,2,true
1108,121102021,0,1,true
1109,112202121,-35,2,true
1110,101212102,120,1,true
1111,112221001,-500,1,true
1112,121102012,84,1,true
1113,111021022,500,1,true
1114,120210001,160,1,true
1115,121120201,-336,1,true
1116,100002021,-30,2,true
1117,110002021,260,1,true
1118,100122001,452,1,true
1119,110222001,600,2,true
1120,112202011,-90,1,true
1121,121212001,500,1,true
1122,101122021,-500,1,true
1123,111221200,500,1,true
1124,112202001,-100,2,true
1125,121012120,360,1,true
1126,112220101,-60,1,true
1127,120002101,300,1,true
1128,220011210,-50,2,true
1129,120201001,500,1,true
1130,112010122,-500,1,true
1131,110122201,-500,1,true
1132,121122010,500,1,true
1133,102202101,-500,2,true
1134,120211102,114,1,true
1135,120201012,45,2,true
1136,120001212,-10,2,true
1137,212001012,0,2,true
1138,212201010,-150,2,true
1139,121122000,5,2,true
1140,112210102,-500,1,true
1141,212102010,-25,2,true
1142,121220101,-60,1,true
1143,121001122,0,1,true
1144,112220001,385,2,true
1145,120101022,0,2,true
1146,112000212,-100,2,true
1147,121120020,600,2,true
1148,122211120,-500,2,true
1149,102021121,-500,1,true
1150,101022121,-180,1,true
1151,202011210,25,2,true
1152,122201121,-35,2,true
1153,121020112,500,1,true
1154,202110000,-15,2,true
1155,112220100,5,2,true
1156,120221100,5,2,true
